repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
torvalds/linux,b2a0aa3a87396483b468b7c81be2fddb29171d74,puranjaymohan,2026-02-03T16:50:58Z,unknown,2026-02-03T18:32:40Z,bpf: Clear singular ids for scalars in is_state_visited()  The verifier assigns ids to scalar registers/stack slots when they are linked through a mov or stack spill/fill instruction. These ids are later used to propagate newly found bounds from one register to all registers that share the same id. 
torvalds/linux,3cd5c890652ba1f0682adc291b5446245259b692,puranjaymohan,2026-02-03T16:50:57Z,unknown,2026-02-03T18:31:40Z,"bpf: Let the verifier assign ids on stack fills  The next commit will allow clearing of scalar ids if no other register/stack slot has that id. This is because if only one register has a unique id, it can't participate in bounds propagation and is equivalent to having no id.  But if the id of a stac"
torvalds/linux,de0674d9bc69699c497477d45172493393ae9007,torvalds,2026-02-03T18:19:58Z,torvalds,2026-02-03T18:19:58Z,"Merge tag 'for-6.19-rc8-tag' of git://git.kernel.org/pub/scm/linux/kernel/git/kdave/linux  Pull btrfs fix from David Sterba:  ""A regression fix for a memory leak when raid56 is used""  * tag 'for-6.19-rc8-tag' of git://git.kernel.org/pub/scm/linux/kernel/git/kdave/linux:   btrfs: raid56: fix memory l"
torvalds/linux,d0452e3ea094e1fd4959fb3fd67f8827a4c04743,torvalds,2026-02-03T18:06:43Z,torvalds,2026-02-03T18:06:43Z,Merge tag 'platform-drivers-x86-v6.19-4' of git://git.kernel.org/pub/scm/linux/kernel/git/pdx86/platform-drivers-x86  Pull x86 platform driver fixes from Ilpo Järvinen:   - amd/pmc: Add quirk for MECHREVO Wujie 15X Pro   - classmate-laptop: Add missing NULL pointer checks   - hp-bioscfg: Skip empty 
torvalds/linux,38cfdd9dd279473a73814df9fd7e6e716951d361,axboe,2026-02-03T16:56:55Z,axboe,2026-02-03T17:58:32Z,"io_uring/fdinfo: be a bit nicer when looping a lot of SQEs/CQEs  Add cond_resched() in those dump loops, just in case a lot of entries are being dumped. And detect invalid CQ ring head/tail entries, to avoid iterating more than what is necessary. Generally not an issue, but can be if things like KAS"
torvalds/linux,124bdc6eccc8c5cba68fee00e01c084c116c4360,unknown,2026-02-03T16:15:57Z,tiwai,2026-02-03T17:13:46Z,"ALSA: usb-audio: fix broken logic in snd_audigy2nx_led_update()  When the support for the Sound Blaster X-Fi Surround 5.1 Pro was added, the existing logic for the X-Fi Surround 5.1 in snd_audigy2nx_led_put() was broken due to missing *else* before the added *if*: snd_usb_ctl_msg() became incorrectl"
torvalds/linux,b1dfe4e0fcef0cc01233a70ec8fd95b900024a5a,axboe,2026-02-03T16:55:47Z,axboe,2026-02-03T17:00:39Z,"io_uring/fdinfo: kill unnecessary newline feed in CQE32 printing  There's an unconditional newline feed anyway after dumping both normal and big CQE contents, remove the \n from the CQE32 extra1/extra2 printing.  Signed-off-by: Jens Axboe <axboe@kernel.dk>"
torvalds/linux,2c04718edcd5e1ac8fed9a0f8d0620e8bc94014d,hailan94,2026-02-03T08:19:49Z,axboe,2026-02-03T14:45:37Z,blk-mq: add documentation for new queue attribute async_dpeth  Explain the attribute and the default value in different case.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Nilay Shroff <nilay@linux.ibm.com> Signed-off-by: Jens Axboe <axboe@kernel.dk>
torvalds/linux,2110858c5178176d0d535b7762b20cb9c0d03146,hailan94,2026-02-03T08:19:48Z,axboe,2026-02-03T14:45:36Z,"block, bfq: convert to use request_queue->async_depth  The default limits is unchanged, and user can configure async_depth now.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Nilay Shroff <nilay@linux.ibm.com> Signed-off-by: Jens Axboe <axboe@kernel.dk>"
torvalds/linux,988bb1b9ededab9aed83df8c1f5be0232b71ded3,hailan94,2026-02-03T08:19:47Z,axboe,2026-02-03T14:45:36Z,"mq-deadline: covert to use request_queue->async_depth  In downstream kernel, we test with mq-deadline with many fio workloads, and we found a performance regression after commit 39823b47bbd4 (""block/mq-deadline: Fix the tag reservation code"") with following test:  [global] rw=randread direct=1 ramp_"
torvalds/linux,8cbe62f4d8c37b74947569c7b874848f39f09a22,hailan94,2026-02-03T08:19:46Z,axboe,2026-02-03T14:45:36Z,"kyber: covert to use request_queue->async_depth  Instead of the internal async_depth, remove kqd->async_depth and related helpers.  Noted elevator attribute async_depth is now removed, queue attribute with the same name is used instead.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Nilay S"
torvalds/linux,f98afe4f31bb8b07fea318606c08030c2049587e,hailan94,2026-02-03T08:19:45Z,axboe,2026-02-03T14:45:36Z,"blk-mq: add a new queue sysfs attribute async_depth  Add a new field async_depth to request_queue and related APIs, this is currently not used, following patches will convert elevators to use this instead of internal async_depth.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Nilay Shroff <"
torvalds/linux,cf02d7d41b064af3e2c3a3a1ea9042a5b565b0d8,hailan94,2026-02-03T08:19:44Z,axboe,2026-02-03T14:45:36Z,"blk-mq: factor out a helper blk_mq_limit_depth()  There are no functional changes, just make code cleaner.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Hannes Reinecke <hare@suse.de> Signed-off-by: Jens Axboe <axboe@kernel.dk>"
torvalds/linux,1db61b0afdd7e8aa9289c423fdff002603b520b5,hailan94,2026-02-03T08:19:43Z,axboe,2026-02-03T14:45:36Z,"blk-mq-sched: unify elevators checking for async requests  bfq and mq-deadline consider sync writes as async requests and only reserve tags for sync reads by async_depth, however, kyber doesn't consider sync writes as async requests for now.  Consider the case there are lots of dirty pages, and user"
torvalds/linux,9fc7900b14727d39457bd3724f26e6e3faca3efd,hailan94,2026-02-03T08:19:42Z,axboe,2026-02-03T14:45:36Z,"block: convert nr_requests to unsigned int  This value represents the number of requests for elevator tags, or drivers tags if elevator is none. The max value for elevator tags is 2048, and in drivers at most 16 bits is used for tag.  Signed-off-by: Yu Kuai <yukuai@fnnas.com> Reviewed-by: Nilay Shro"
torvalds/linux,826af7fa62e347464b1b4e0ba2fe19a92438084f,tiwai,2026-02-03T14:09:59Z,tiwai,2026-02-03T14:22:21Z,"ALSA: aloop: Fix racy access at PCM trigger  The PCM trigger callback of aloop driver tries to check the PCM state and stop the stream of the tied substream in the corresponding cable. Since both check and stop operations are performed outside the cable lock, this may result in UAF when a program at"
torvalds/linux,ee4784a83fb21a2d16ebfdf8877fa6f6a1129150,morbidrsa,2026-02-03T11:35:28Z,axboe,2026-02-03T14:15:31Z,"block: don't use strcpy to copy blockdev name  0-day bot flagged the use of strcpy() in blk_trace_setup(), because the source buffer can theoretically be bigger than the destination buffer.  While none of the current callers pass a string bigger than BLKTRACE_BDEV_SIZE, use strscpy() to prevent even"
torvalds/linux,6e1e735181e0c18e1f4ecb0118be4b1e2ee439d1,shumingfan,2026-02-03T08:48:26Z,broonie,2026-02-03T13:47:12Z,ASoC: rt1320: fix intermittent no-sound issue  This patch adds a setting to resolve the intermittent no-sound issue.  Signed-off-by: Shuming Fan <shumingf@realtek.com> Link: https://patch.msgid.link/20260203084827.768238-1-shumingf@realtek.com Signed-off-by: Mark Brown <broonie@kernel.org>
torvalds/linux,284e70ace9ecdeb8644fbe65c5da12c90b377545,bardliao,2026-02-03T07:24:05Z,broonie,2026-02-03T13:47:11Z,"ASoC: SOF: Intel: use hdev->info.link_mask directly  The link_mask variable is not changed after setting to hdev->info.link_mask until it is used for another purpose to get the used SoundWire links and set to mach->mach_params.links. Besides, the link_mask variable should be reset before any link id"
torvalds/linux,f8a9c11000e52a8e59f15e49edaf5a2857705f9a,unknown,2026-02-03T09:18:03Z,hcahca,2026-02-03T11:48:28Z,"s390/kexec: Emit an error message when cmdline is too long  Currently, if the command line passed to kexec_file_load() exceeds the supported limit of the kernel being kexec'd, -EINVAL is returned to userspace, which is consistent across architectures. Since -EINVAL is not specific to this case, the "
torvalds/linux,5a40a9bb56d455e7548ba4b6d7787918323cbaf0,unknown,2026-02-03T10:05:12Z,unknown,2026-02-03T11:04:18Z,"sched/debug: Fix dl_server (re)start conditions  There are two problems with sched_server_write_common() that can cause the dl_server to malfunction upon attempting to change the parameters:  1) when, after having disabled the dl_server by setting runtime=0, it is    enabled again while tasks are al"
torvalds/linux,3e4067169c573fba9dd8f77480f3a6e9c723b507,unknown,2026-02-03T11:04:13Z,unknown,2026-02-03T11:04:13Z,Merge branch 'v6.19-rc8'  Update to avoid conflicts with /urgent patches.  Signed-off-by: Peter Zijlstra <peterz@infradead.org>
torvalds/linux,da6f5bbc2e7902f578b503f2a4c3d8d09ca4b102,deepanshu406,2026-02-03T02:20:33Z,unknown,2026-02-03T09:57:54Z,"gfs2: fix memory leaks in gfs2_fill_super error path  Fix two memory leaks in the gfs2_fill_super() error handling path when transitioning a filesystem to read-write mode fails.  First leak: kthread objects (thread_struct, task_struct, etc.) When gfs2_freeze_lock_shared() fails after init_threads() "
golang/go,d61c0c9283fb1cc3195f113428296976f1fc03ce,abner-chenc,2026-02-03T09:39:40Z,abner-chenc,2026-02-07T00:54:36Z,runtime: simplify the implementation of walltime and nanotime1 on loong64  goos: linux goarch: loong64 pkg: time cpu: Loongson-3A6000 @ 2500.00MHz               |   old.txt   |   new.txt                          |               |   sec/op    |   sec/op      vs base              | Now             34.
golang/go,f8f87129646ca3821b3926e649c856a960d6bc9e,kovan,2026-02-03T15:10:47Z,gopherbot,2026-02-06T19:26:08Z,crypto/tls: fix broken link in KeyLogWriter documentation  The Mozilla developer documentation link for the NSS key log format has been broken since early 2022. Update the documentation to point to the IETF TLS working group draft which is currently in the RFC publication queue.  Fixes #63331  Co-Au
golang/go,ae842f71461ad178eff7283bc36e150fe284b9aa,rhysh,2026-02-03T17:23:33Z,gopherbot,2026-02-06T17:30:08Z,log/slog: correct method names in MultiHandler docs  Fixes #77428  Change-Id: I02d76ac9220fb2e0df404e4a446953bc0b56475f Reviewed-on: https://go-review.googlesource.com/c/go/+/741560 Auto-Submit: Rhys Hiltner <rhys.hiltner@gmail.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.ia
golang/go,b8be5de81ee78f51fbd600498093b542e75a710e,kovan,2026-02-03T15:07:55Z,gopherbot,2026-02-06T17:26:53Z,"runtime: clarify g object vs stack memory lifetime in HACKING.md  The documentation states that g objects are ""never freed"" but does not clarify that goroutine stack memory is managed separately. This can be confusing as it might imply that all goroutine memory (including stacks) is retained indefin"
golang/go,044fe174d7a45ab0c7872500de63e6c61b01bf27,mal-mel,2026-02-03T08:02:27Z,gopherbot,2026-02-04T20:19:11Z,internal/stringslite: remove duplicate code in Index  Merge two nearly identical loops into one by selecting the fallback method (IndexString vs IndexRabinKarp) inside the loop based on whether n <= bytealg.MaxLen.  Fixes #77364#  Change-Id: Iefbef60922ca24e4dda3016127f54290096bcfed Reviewed-on: htt
golang/go,28fbdf7acb4146b5bc3d88128e407d1344691839,rolandshoemaker,2026-02-03T02:29:51Z,gopherbot,2026-02-04T20:14:51Z,"cmd/go: fix pkg-config flag sanitization  Implement a new pkg-config safe flag list (containing everything except for --log-file) and use that when checking flags passed to pkg-config, instead of using checkCompilerFlags.  Fixes #77387  Change-Id: Id6141d0a2934053aa43e3aa8ce402bd499c4c028 Reviewed-o"
golang/go,8572b1cfea49b6108b9fb8ea650c4999ba70d381,mknyszek,2026-02-03T15:45:21Z,mknyszek,2026-02-03T19:56:29Z,internal/runtime: fix assembly for spectre retpoline instrumentation  In the last year we added two CALLs whose targets are loaded from memory. Change them to call from a register so that the instrumentation for spectre mitigations works.  This change also adds a smoke test for the spectre build fla
apache/spark,5802a78b7a6c27892aefe8b86b2ae2dca2cbad4d,gaogaotiantian,2026-02-03T22:54:58Z,HyukjinKwon,2026-02-03T22:54:58Z,[SPARK-55313][PYTHON][FOLLOW-UP] Do not auto-activate conda for CI  ### What changes were proposed in this pull request?  Set `auto-activate` to `false` for conda action.  ### Why are the changes needed?  After reading https://github.com/conda-incubator/setup-miniconda/blob/main/action.yml I think t
apache/spark,b91d4079036ae23fcb1fa388096fbb30c06e469f,Yicong-Huang,2026-02-03T22:32:39Z,HyukjinKwon,2026-02-03T22:32:39Z,[SPARK-55336][PYTHON] Let createDF use create_batch logic for decoupling  ### What changes were proposed in this pull request?  This PR duplicates the pandas-to-Arrow batch conversion logic in `ArrowStreamPandasSerializer` to decouple it.  - `create_arrow_array_from_pandas()` - converts a pandas Ser
apache/spark,455ea6c0c71794a7cd11f60e077327d0a8b63e11,gaogaotiantian,2026-02-03T22:30:46Z,HyukjinKwon,2026-02-03T22:30:46Z,"[SPARK-55040][PYTHON][FOLLOW-UP] Always pass secret for taskcontext  ### What changes were proposed in this pull request?  The previous code unintentionally skip `secret` key if the value is `None`, which breaks our CI for UDS because python side expects the key to be there. This PR fixes the issue "
apache/spark,5648458deddbe99d2e2b2f63fd823b978e726d1b,dongjoon-hyun,2026-02-03T22:29:45Z,dongjoon-hyun,2026-02-03T22:29:45Z,[SPARK-55342][K8S] Fix `ExecutorPodsLifecycleEventHandler` to `ExecutorPodsLifecycleManager`  ### What changes were proposed in this pull request?  This PR aims to fix `ExecutorPodsLifecycleEventHandler` to `ExecutorPodsLifecycleManager` in the code and comments because `ExecutorPodsLifecycleEventHa
apache/spark,a263a5e4ce873f873b6332ab80c4f1829eddef0c,unknown,2026-02-03T21:33:38Z,hvanhovell,2026-02-03T21:33:38Z,"[SPARK-55280][CONNECT] Add GetStatus proto to support execution status monitoring  ### What changes were proposed in this pull request?  Add GetStatus proto to support execution status monitoring  Initially, this rpc will provide operations statuses. It's designed to be extensible in two ways: - Req"
apache/spark,f9cc3dd00b225c97c49b5286bf4f950b896f4f40,zifeif2,2026-02-03T19:38:39Z,anishshri-db,2026-02-03T19:38:39Z,[SPARK-55106][SS] Add Repartition Integration test for TransformWithState Operators  ### What changes were proposed in this pull request?  Adding offline repartitions integration test for transformWithState operators Tested operators include - TWS with multiple column families - event time timers - 
apache/spark,9788c52426df29fe4d145255f7a7f945bee96d3a,sryza,2026-02-03T16:05:44Z,sryza,2026-02-03T16:05:44Z,"[SPARK-55258][DOCS] Document CLI parameters in declarative pipelines programming guide  ### What changes were proposed in this pull request?  Documents parameters for the `spark-pipelines` CLI, in the declarative pipelines programming guide  ### Why are the changes needed?  Complete documentation  #"
apache/spark,a7bc395040355777b0f5b10ccaf6940dcda7acb9,uros-db,2026-02-03T15:20:02Z,cloud-fan,2026-02-03T15:20:02Z,"[SPARK-55295][GEO][CONNECT][PYTHON][SQL] Extend the ST_GeomFromWKB function to take an optional SRID value  ### What changes were proposed in this pull request? Extend the geometry WKB reader function in SQL, Scala, and PySpark to take an optional second argument - the SRID value: `st_geomfromwkb(wk"
apache/spark,7b673d6fd61b0dbdbce5bd23fac971ad61c4ca6a,LuciferYang,2026-02-03T10:17:14Z,dongjoon-hyun,2026-02-03T10:17:14Z,[SPARK-55308][BUILD] Upgrade icu4j to 78.2  ### What changes were proposed in this pull request? This pr aims to upgrade icu4j from 78.1 to 78.2.  ### Why are the changes needed? The full release notes as follows: - https://github.com/unicode-org/icu/releases/tag/release-78.2 - https://unicode-org.g
apache/spark,cc2ecef6f91a1fcca96637c3c4b84f11ab6a3e24,heyihong,2026-02-03T08:36:43Z,cloud-fan,2026-02-03T08:36:43Z,[SPARK-55320][SQL][CONNECT] Use raise_error instead of divide by zero in Observation tests  ### What changes were proposed in this pull request?  Use raise_error instead of divide by zero in Observation tests  ### Why are the changes needed?  The tests fail when ANSI mode is disabled.  ### Does this
apache/spark,3f5fd6561a09a134d55cc80ba2f1f6364d17e368,zhengruifeng,2026-02-03T07:44:33Z,zhengruifeng,2026-02-03T07:44:33Z,"[SPARK-54969][PYTHON] Implement new arrow->pandas conversion  ### What changes were proposed in this pull request? Implement new arrow->pandas conversion  ### Why are the changes needed? to replace existing conversion, based on my local test, the conversion of integers with nulls is 3x+ faster:  con"
apache/spark,917baeaa91a107a842bb52b710e88e6987b3081e,zhengruifeng,2026-02-03T06:19:59Z,HyukjinKwon,2026-02-03T06:19:59Z,"[SPARK-55328][SQL][PYTHON] Reuse PythonArrowInput.codec in GroupedPythonArrowInput  ### What changes were proposed in this pull request? Reuse PythonArrowInput.codec in GroupedPythonArrowInput  ### Why are the changes needed? code clean up  ### Does this PR introduce _any_ user-facing change? no, mi"
apache/spark,2b9c1fb8323961d40e0758952518e9b1054e3895,dongjoon-hyun,2026-02-03T06:17:13Z,dongjoon-hyun,2026-02-03T06:17:13Z,[SPARK-55327][K8S] Reduce Spark docker image sizes  ### What changes were proposed in this pull request?  This PR aims to reduce Spark docker image sizes. Note that SparkR binding Dockerfile is not touched in this file because it's in the deprecated status.  ### Why are the changes needed?  To optim
apache/spark,14bc85248f245e6f975c0cd54f45a47a83a5774d,gaogaotiantian,2026-02-03T05:50:43Z,zhengruifeng,2026-02-03T05:50:43Z,"[SPARK-55313][PYTHON] Do not activate conda environment when installing conda  ### What changes were proposed in this pull request?  Use `activate-environment: """"` to avoid activate any conda environments while installing conda.  ### Why are the changes needed?  coverage run is failing - https://git"
apache/spark,11d3fec06d9468719620df3448888249236ba71c,gaogaotiantian,2026-02-03T05:48:42Z,zhengruifeng,2026-02-03T05:48:42Z,"[SPARK-55315][PYTHON][TESTS] Allow eventually to take custom exceptions  ### What changes were proposed in this pull request?  Allow `eventually` to take custom exceptions, while keeping the API backward compatible.  ### Why are the changes needed?  `eventually` is a good testing util. However while"
apache/spark,4235048b2c5ff270579961c577ec41f06aa48a78,gaogaotiantian,2026-02-03T05:43:44Z,zhengruifeng,2026-02-03T05:43:44Z,[SPARK-55323][PYTHON] Move UDF metadata to EvalConf to simplify worker protocol  ### What changes were proposed in this pull request?  A new EvalConf is created to hold all the configurations related to the UDF (compared to spark configs for the runner). Eliminated `handleMetadataBeforeExec` logic w
apache/spark,7a8bad7e72d80e160e43467990bbd14fe2f85578,gaogaotiantian,2026-02-03T05:38:22Z,zhengruifeng,2026-02-03T05:38:22Z,[SPARK-55319][PYTHON][INFRA] Add libjpeg-dev to pypy dockerfile  ### What changes were proposed in this pull request?  `libjpeg` is removed from pypy image in https://github.com/apache/spark/commit/3b2ab279b6ef6b4ffdbf1a45c00b2e983c126236 . However that lib is required for pypy to build `pillow` fro
apache/spark,8ffd150afceff8438dc6ba6ab0fa3c132edf7c92,ueshin,2026-02-03T05:37:23Z,HyukjinKwon,2026-02-03T05:37:23Z,[SPARK-55293][PS][TESTS][FOLLOW-UP] Avoid more old offset aliases  ### What changes were proposed in this pull request?  This is a follow-up of apache/spark#54077.  Avoids more old offset aliases.  ### Why are the changes needed?  There are still some places using the old offset aliases.  ### Does t
apache/spark,30ace9fc412e448a2252551cc24fff858eda80fd,LuciferYang,2026-02-03T05:31:43Z,LuciferYang,2026-02-03T05:31:43Z,"[SPARK-55309][BUILD] Upgrade protobuf to 33.5  ### What changes were proposed in this pull request? This pr aims to upgrade protobuf from 33.0 to 33.5: - For Java, upgrading from version 4.33.0 to 4.33.5 - For Python, upgrading from version 6.33.0 to 6.33.5  ### Why are the changes needed? The new v"
apache/spark,7b242f22346752160805fe8121c957f4b4d283ba,zhidongqu-db,2026-02-03T05:29:36Z,cloud-fan,2026-02-03T05:29:36Z,[SPARK-55318] Performance Optimizations for vector_avg/vector_sum  ### What changes were proposed in this pull request?  Implement a set of performance optimizations for the vector aggregation functions recently added.  - Reuse binary buffer in-place: instead of allocating a new ByteBuffer for each 
apache/spark,60c8c3f30b4d5fd2efc3931954e95c27213ef5f7,Yicong-Huang,2026-02-03T03:45:56Z,zhengruifeng,2026-02-03T03:45:56Z,[SPARK-55176][PYTHON][FOLLOW-UP] Fix `_input_type` and `_arrow_cast` not defined in `ArrowStreamPandasSerializer`  ### What changes were proposed in this pull request?  This PR moves the definition of `_input_type` and `_arrow_cast` from `ArrowStreamPandasUDFSerializer` to its parent class `ArrowStr
apache/spark,0c041c27c4a595db5b51fd8bf57499740766756c,Yicong-Huang,2026-02-03T03:31:31Z,zhengruifeng,2026-02-03T03:31:31Z,"[SPARK-55224][PYTHON] Use Spark DataType as ground truth in Pandas-Arrow serialization  ### What changes were proposed in this pull request?  Let `_create_batch` and `_create_array` in PySpark's Pandas serializers to use Spark's `DataType` as the single source of truth, deriving Arrow types internal"
langchain-ai/langchain,643355fa2df2d6221a521aeb07c1e4ee3fb18df7,ccurme,2026-02-03T22:59:24Z,web-flow,2026-02-03T22:59:24Z,revert: use usage metadata scaling in SummarizationMiddleware default token counter (#35002)
langchain-ai/langchain,f720ad00ae90539cdb26152b13530f0e5164236d,ccurme,2026-02-03T20:26:44Z,web-flow,2026-02-03T20:26:44Z,fix(langchain): use usage metadata scaling in SummarizationMiddleware default token counter (#35001)
langchain-ai/langchain,09654f43824780ceae4e7004542e5c6f210acc83,ccurme,2026-02-03T20:19:18Z,web-flow,2026-02-03T20:19:18Z,feat(core): allow scaling by reported usage when counting tokens approximately (#34996)
langchain-ai/langchain,8072a51f39fccbcaf5560717cde6abac5b26581a,mdrxy,2026-02-03T17:59:41Z,web-flow,2026-02-03T17:59:41Z,"chore: update PR template, `CODEOWNERS` (#34999)"
langchain-ai/langchain,d7e8bd6be13090b8bdd1aaba8423de73660225d7,KR-LSB,2026-02-03T16:22:44Z,web-flow,2026-02-03T16:22:44Z,fix(chroma): remove Python 3.14 classifier until Chroma supports it (#34997)
langchain-ai/langchain,91bb474dbc7427728bc2296881c9f03d5bf029b5,saakshigupta2002,2026-02-03T01:56:30Z,web-flow,2026-02-03T01:56:30Z,fix(langchain): avoid UnboundLocalError when no AIMessage exists (#34816)
pallets/flask,663198d7b453ffdbe86d0e0238b1feafde6ce569,davidism,2026-02-03T18:22:19Z,davidism,2026-02-03T18:22:19Z,update dev dependencies
pallets/flask,976459f7cb35c8c3abc3a6e6a2728d76d1a0a5f2,davidism,2026-02-03T18:20:49Z,davidism,2026-02-03T18:20:49Z,fix editable werkzeug
pallets/flask,5e621a2801daf95be6d208da9dcc287bb251f63c,davidism,2026-02-03T18:19:45Z,davidism,2026-02-03T18:19:45Z,update domain matching tests for Werkzeug 3.2
docker/compose,af0029afe1ea7f3e99be7fa410068721e5906260,crazy-max,2026-02-03T14:00:49Z,glours,2026-02-03T14:11:49Z,ci: use bin-image edge tag directly for e2e tests  Signed-off-by: CrazyMax <1951866+crazy-max@users.noreply.github.com>
docker/compose,b76feb66e140211f41c6b299286fd99f87c2fa9d,crazy-max,2026-02-03T13:29:27Z,glours,2026-02-03T14:11:49Z,ci: fix missing dependency on bin-image job  Signed-off-by: CrazyMax <1951866+crazy-max@users.noreply.github.com>
docker/compose,9dc7f1e70ca11468ea9c6d12b26f117fe44f1726,crazy-max,2026-02-03T10:06:50Z,ndeloof,2026-02-03T13:19:21Z,"ci: use docker/github-builder to build, sign and push bin image  Signed-off-by: CrazyMax <1951866+crazy-max@users.noreply.github.com>"
docker/compose,03205124fe4c0e2f718eb837c71b43beb8fa7070,crazy-max,2026-02-03T10:04:29Z,ndeloof,2026-02-03T13:19:21Z,"ci: use docker/github-builder to build, sign binaries  Signed-off-by: CrazyMax <1951866+crazy-max@users.noreply.github.com>"
duckdb/duckdb,dbd71ab9ffd25742c5acb4511bab68e27c099b93,Maxxen,2026-02-03T21:17:17Z,Maxxen,2026-02-03T21:17:17Z,regenerate settings cause of merge conflict
duckdb/duckdb,1f9db21f6436eeddf7f53b5469c4d76066b8e48e,Mytherin,2026-02-03T20:59:55Z,Mytherin,2026-02-03T20:59:55Z,"Fix checkpoint profiler, and make ActiveTimer movable (not copyable)"
duckdb/duckdb,3f14d5ea20191d9c3eaac98ef26219b92636c080,Mytherin,2026-02-03T20:59:16Z,Mytherin,2026-02-03T20:59:16Z,Add ThreadUtil::GetThreadIdString for printing thread ids
duckdb/duckdb,13ebfeeeabc5d69f87781c019c8df16f4554bb60,Dtenwolde,2026-02-03T20:34:01Z,Dtenwolde,2026-02-03T20:34:01Z,Format fix
duckdb/duckdb,ad9044a57215097730647a0a45ca5293f8daec31,carlopi,2026-02-03T20:01:24Z,carlopi,2026-02-03T20:01:24Z,"Fixup settings, after two in-flight PR both updated them"
duckdb/duckdb,2e7b15a36e0266e098cf79a1ed2e77866e9c6a57,Dtenwolde,2026-02-03T20:00:05Z,Dtenwolde,2026-02-03T20:00:05Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into transformer/select_statement
duckdb/duckdb,8380daad57772795596954fa96608f7092c5e06f,Dtenwolde,2026-02-03T19:56:09Z,Dtenwolde,2026-02-03T19:56:09Z,Bump ci
duckdb/duckdb,e6df8d889605e7ea371e1613b8ed8f604d55bf88,Mytherin,2026-02-03T18:13:17Z,Mytherin,2026-02-03T18:13:17Z,Add try/catch in checkpoint creation that turns any exception into a fatal exception
duckdb/duckdb,363cabaae42f8ba2f1d3f71ab91f15be32a17fe2,Mytherin,2026-02-03T18:13:00Z,Mytherin,2026-02-03T18:13:00Z,Skip logging test in force restart
duckdb/duckdb,64f008b29e6ff9b32218cd395fa8cf9d2b0fb325,Mytherin,2026-02-03T18:12:33Z,Mytherin,2026-02-03T18:12:33Z,Remove probably unnecessary locks in StandardColumnData
duckdb/duckdb,bb01275c0a89b2cea65eb20c2477f09952672875,Mytherin,2026-02-03T17:09:36Z,web-flow,2026-02-03T17:09:36Z,Block handle refactor to support eviction queue operations while detaching (#20724)  Follow-up to https://github.com/duckdb/duckdb/pull/20550.  Related issue: https://github.com/duckdblabs/duckdb-internal/issues/7055  Here is a summary of the events leading to the segmentation violation again. For m
duckdb/duckdb,8deaf9c4559143517eeae68814025f91a04d81d6,hawkfish,2026-02-03T16:29:47Z,hawkfish,2026-02-03T16:29:47Z,Merge branch 'main' into icu-upgrade
duckdb/duckdb,369c0d390dd374c939e12bacbe089cc413be0280,Mytherin,2026-02-03T16:09:58Z,web-flow,2026-02-03T16:09:58Z,"Revert ""[chore] Skip building spatial, needs a patch, needs to be rev… (#20786)  …erted""  This reverts commit dabd0d730b01efcc95c72b667a6a56407d11c035."
duckdb/duckdb,da4266e3b0f0e2eb8f843b3b225b390a4af8174e,Mytherin,2026-02-03T16:06:06Z,web-flow,2026-02-03T16:06:06Z,Warnings as errors (#20675)  ### Internal issue: https://github.com/duckdblabs/duckdb-internal/issues/7216  ### New functionality - adds config option `warnings_as_errors`:   - `SET warnings_as_errors = true;` (default is False) - if `warnings_as_errors` is set to `true` -> throws error `InvalidInpu
duckdb/duckdb,9d5b4e7b1625c712cc2ad14d753c5dee5a39a6a6,Dtenwolde,2026-02-03T16:02:05Z,Dtenwolde,2026-02-03T16:02:05Z,Remove some binder checks related to window function
duckdb/duckdb,fb0c012759b56269543dc7eeb142f1b682e372e1,Mytherin,2026-02-03T15:59:22Z,Mytherin,2026-02-03T15:59:22Z,Use the count of the correct row group to align the offset in row group re-orderer
duckdb/duckdb,dbbe8c30814c3c3c568b8f17ba87308ab0eb87e0,Mytherin,2026-02-03T15:59:09Z,Mytherin,2026-02-03T15:59:09Z,Revert result rendering in test for smaller results
duckdb/duckdb,6e0a2fdb792f57704530790309826e8a11c9fd91,EtgarDev,2026-02-03T15:54:40Z,EtgarDev,2026-02-03T15:54:40Z,"AGGREGATE_STATE logical type can be verified, fixed"
duckdb/duckdb,7b4f8016edf351c8360bcca926137c7dff1692ca,EtgarDev,2026-02-03T15:52:16Z,EtgarDev,2026-02-03T15:52:16Z,Separate legacy and new aggregate state constructors
duckdb/duckdb,b0a84e5573b2824af0bb3c3cf950bd8b92b5a27e,lnkuiper,2026-02-03T15:51:54Z,web-flow,2026-02-03T15:51:54Z,"Add Linux releases for musl libc (#20537)  This PR adds `linux_amd64_musl` and `linux_arm64_musl` to Linux releases CI builds.  The builds are done in Alpine containers in a similar way to glibc builds.  Additionally both glibc and musl builds are made ccache-ready. Caching is not enabled right now,"
