repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
torvalds/linux,b20624608f350c5dadd74577629e90715d351e2c,torvalds,2026-02-05T00:04:00Z,torvalds,2026-02-05T00:04:00Z,"Merge tag 'mm-hotfixes-stable-2026-02-04-15-55' of git://git.kernel.org/pub/scm/linux/kernel/git/akpm/mm  Pull misc fixes from Andrew Morton:  ""Five hotfixes.  Two are cc:stable, two are for MM.    All are singletons - please see the changelogs for details""  * tag 'mm-hotfixes-stable-2026-02-04-15-5"
golang/go,65ac2afd4b22fb29aa8cbd6a1d26ad7bb2ceeca4,ianlancetaylor,2026-02-05T23:08:19Z,gopherbot,2026-02-06T23:39:59Z,cmd/link: run ELF tests on Solaris  Change-Id: If06d5b5f4a491ea80f001d930f3f4a5f22290460 Reviewed-on: https://go-review.googlesource.com/c/go/+/742560 Reviewed-by: Cherry Mui <cherryyz@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Auto-Submit: 
golang/go,d1ec0ecec956eb10c3daf40160193daf407c7614,qmuntal,2026-02-05T14:48:51Z,qmuntal,2026-02-06T20:29:46Z,internal/poll: move isBlocking checks to inside execIO  This is a step towards deferring adding the handle to IOCP until the first IO operation.  Having all isBlocking checks inside execIO will make it easier to delay getting that information until the first IO operation.  It also makes the code sim
golang/go,228c0468d5a0eefddbfd890565ee8253bd70346e,qmuntal,2026-02-05T12:37:08Z,qmuntal,2026-02-06T20:28:41Z,"internal/poll: optimize socket completion modes  FILE_SKIP_SET_EVENT_ON_HANDLE is always safe to use. FILE_SKIP_COMPLETION_PORT_ON_SUCCESS is safe as long as the socket is provided by an IFS provider.  While here, stop using the kindFileNet type, it doesn't provide any value.  Fixes #77448  Change-I"
golang/go,f58a6a8e34d7db14871f2cf9bfd657e44a5c8b7b,qmuntal,2026-02-05T12:16:12Z,qmuntal,2026-02-06T20:27:40Z,"internal/poll: make waitIO more idempontent  This is a step towards deferring adding the handle to IOCP until the first IO operation.  waitIO should use the overlapped event if it is provided, regardless of whether FD is pollable or not. This simplifies reasoning about the code and makes it more rob"
golang/go,5f51b092846ae43d03092d866449d9933a8bf42b,ianlancetaylor,2026-02-05T04:58:51Z,gopherbot,2026-02-06T17:37:39Z,cmd/link: ignore GCC generated .wm4/.wm8 symbols with no type  Fixes #77436  Change-Id: I37d852a89678c929156c4765e774c819eb515e6f Reviewed-on: https://go-review.googlesource.com/c/go/+/742220 Reviewed-by: Michael Knyszek <mknyszek@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-a
golang/go,a72a4295edf694395ba9d3b5e7c5393ebf6a415d,cuonglm,2026-02-05T16:45:22Z,gopherbot,2026-02-06T17:36:07Z,"simd/archsimd: remove BUG note about type parameter  After CL 742320, using vector type as type parameter now works.  Updates #77444  Change-Id: I4f8cd2c9c18e04efbc884cb57dfcf9f2b48306d8 Reviewed-on: https://go-review.googlesource.com/c/go/+/742400 Reviewed-by: Michael Knyszek <mknyszek@google.com> "
golang/go,38ed6147485232f9562e87970c56f4491c082998,cuonglm,2026-02-05T14:16:55Z,gopherbot,2026-02-06T17:36:03Z,"cmd/compile: fix SIMD type parameter instantiation  When a SIMD type is used to instantiate a type parameter, the SIMD's underlying type is its shape. This shape type must be marked as a SIMD type, otherwise, the backend will confuse and does not know how to put this SIMD type to proper registers.  "
golang/go,d4febb45179fa99ee1d5783bcb693ed7ba14115c,neild,2026-02-05T23:56:13Z,gopherbot,2026-02-06T01:05:55Z,"crypto/tls: avoid data race when canceling a QUICConn's Context  Methods on QUICConn are synchronous: The connection state is expected to change only in reaction to a user calling a QUICConn method, and the state change should finish completely before the method returns.  The connection context prov"
golang/go,e2a34c7e9b04564ddad50bd7ec7b52fabde74192,unknown,2026-02-05T21:16:22Z,gopherbot,2026-02-05T22:26:01Z,"go/types, types2: mechanically swap x.mode() == invalid for !x.isValid()  Change-Id: I2e98178a42ad225aa3803dc4ccd26d50938f29b7 Reviewed-on: https://go-review.googlesource.com/c/go/+/742501 Reviewed-by: Robert Griesemer <gri@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts"
golang/go,934a79ff2f25292798a5a0469fc8b4bddb6dcee7,unknown,2026-02-05T20:58:52Z,gopherbot,2026-02-05T22:24:24Z,"go/types, types2: mechanically swap x.mode_ = invalid for x.invalidate()  Change-Id: I7802b10f63a52e5f864d550a7ad7678d4581a796 Reviewed-on: https://go-review.googlesource.com/c/go/+/742500 Auto-Submit: Mark Freeman <markfreeman@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-acco"
apache/spark,5de75d8ef5b28dd922b63f9086ed78fdde23d0aa,Yicong-Huang,2026-02-05T23:53:07Z,zhengruifeng,2026-02-05T23:53:07Z,"[SPARK-55175][PYTHON] Extract `to_pandas` transformer from serializers  This is a re-apply of #53963, which was reverted due to a failing CI job.  ### What changes were proposed in this pull request?  Extract the `to_pandas` conversion logic from serializers into `ArrowBatchTransformer.to_pandas()`."
apache/spark,509aa00ccf63be0f9d61b78465754dce5649f454,gaogaotiantian,2026-02-05T23:29:43Z,ueshin,2026-02-05T23:29:43Z,[SPARK-55345][PYTHON][PS] Do not pass unit and closed to Timedelta for pandas 3  ### What changes were proposed in this pull request?  Raise an error if user tries to pass `unit` or `closed` to `TimedeltaIndex`  ### Why are the changes needed?  pandas 3 does not support these two parameters anymore.
apache/spark,62824a8f02363f56a3e3a6a9deb519d5802eff28,zhengruifeng,2026-02-05T22:35:43Z,HyukjinKwon,2026-02-05T22:35:43Z,[SPARK-55368][PYTHON][TESTS] Make sure `worker_util.py` can only be imported in python workers  ### What changes were proposed in this pull request? Make sure `worker_util.py` can only be imported in python workers  ### Why are the changes needed? `worker_util.py` is expected to only available in py
apache/spark,c3ceae4523cb5b996b594f7ee811042c3f72037e,zhengruifeng,2026-02-05T22:34:32Z,HyukjinKwon,2026-02-05T22:34:32Z,"[SPARK-55366][SQL][PYTHON] Remove `errorOnDuplicatedFieldNames` from Python UDFs  ### What changes were proposed in this pull request? Remove `errorOnDuplicatedFieldNames` from Python UDFs  ### Why are the changes needed? to make the logic more clearer, the `errorOnDuplicatedFieldNames` was introduc"
apache/spark,54a9d4e3869f13f8556ba133ccb181ca29a41672,devin-petersohn,2026-02-05T22:32:27Z,HyukjinKwon,2026-02-05T22:32:27Z,[MINOR][PS] Convert loop append in Pyspark to list comprehension  ### What changes were proposed in this pull request?  Use list comprehension in `pyspark.DataFrame.sort`  ### Why are the changes needed?  This will improve performance over the loop append paradigm.  ### Does this PR introduce _any_ 
apache/spark,cae4e2a20915ec6eed283b1200ea5bc5f28b0d7d,dongjoon-hyun,2026-02-05T19:02:33Z,dongjoon-hyun,2026-02-05T19:02:33Z,[SPARK-55370][K8S] Improve `annotateExecutorDeletionCost` to use `patch` instead of `edit` API  ### What changes were proposed in this pull request?  This PR aims to improve `annotateExecutorDeletionCost` to use `patch` instead of `edit` API.  ### Why are the changes needed?  **Network Efficiency** 
apache/spark,3298e685a9641c3e137917f75f58bc0bcfdfe32e,khakhlyuk,2026-02-05T14:45:46Z,hvanhovell,2026-02-05T14:45:46Z,"[SPARK-55373][CONNECT] Improve noHandlerFoundForExtension error message  ### What changes were proposed in this pull request?  Spark Connect Planner supports extension fields for Relation, Command, Expression protos. Extensions are processed through handlers. If a handler is not available for a give"
apache/spark,1a93d554b5f6e44a7b25d20db70032fb6095d7f4,pranavdev022,2026-02-05T13:39:25Z,hvanhovell,2026-02-05T13:39:25Z,[SPARK-55341][SQL] Add storage level flag for cached local relations  ### What changes were proposed in this pull request? This PR adds a feature flag `spark.sql.artifact.cacheStorageLevel` to control the storage level used for cached blocks: - When enabled: uses `DISK_ONLY` storage level to reduce 
apache/spark,ec90eb09df60d9d090789b02db457c85cb958fc0,filipdavidovic,2026-02-05T11:36:16Z,cloud-fan,2026-02-05T11:36:16Z,"[SPARK-55356][SQL] Support alias for PIVOT clause  ### What changes were proposed in this pull request?  Add support for alias in PIVOT clause, following the same syntax as [T-SQL](https://learn.microsoft.com/en-us/sql/t-sql/queries/from-using-pivot-and-unpivot?view=sql-server-ver17) and [BigQuery]("
apache/spark,fd376718f75c1dde29eff0f0e33499e7784cc0e5,zhengruifeng,2026-02-05T08:49:51Z,zhengruifeng,2026-02-05T08:49:51Z,"[SPARK-55365][PYTHON] Generalize the utils for arrow array conversion  ### What changes were proposed in this pull request? Generalize the utils for arrow array conversion  ### Why are the changes needed? we have a `localize_tz` to drop timezones from `TimestampType`, when I want to implement more t"
apache/spark,43d332d2b9d5939c99321b3cdbebf9e6d5d91d5a,fangchenli,2026-02-05T08:20:27Z,zhengruifeng,2026-02-05T08:20:27Z,[SPARK-55228][SPARK-55230][SQL][CONNECT] Implement Dataset.zipWithIndex in Scala API  ### What changes were proposed in this pull request?  Implement Dataset.zipWithIndex in Scala API  ### Why are the changes needed?  Align Dataset and RDD api  ### Does this PR introduce _any_ user-facing change?  Y
apache/spark,c28d7ad006e0520607c3ae1cfe4882daa4e6191a,zhengruifeng,2026-02-05T08:15:38Z,zhengruifeng,2026-02-05T08:15:38Z,"Revert ""[SPARK-55175][PYTHON] Extract `to_pandas` transformer from serializers""  revert https://github.com/apache/spark/pull/53963  when the original PR was merged, its CI was green, but it was not rebased to latest master,  but started to fail master linter.  Closes #54155 from zhengruifeng/revert_"
apache/spark,7d3b32238bd6bed16f50f28b227b2898149ca1a3,Yicong-Huang,2026-02-05T06:57:09Z,zhengruifeng,2026-02-05T06:57:09Z,"[SPARK-55175][PYTHON] Extract `to_pandas` transformer from serializers  ### What changes were proposed in this pull request?  Extract the `to_pandas` conversion logic from serializers into `ArrowBatchTransformer.to_pandas()`. This refactors multiple serializers (`GroupPandasUDFSerializer`, `CogroupP"
apache/spark,b58fdcd4baf4a63f2da4468803a37bfc4b465102,gaogaotiantian,2026-02-05T06:39:23Z,zhengruifeng,2026-02-05T06:39:23Z,"[SPARK-55364][PYTHON] Make SupportsIAdd and SupportsOrdering protocol more reasonable  ### What changes were proposed in this pull request?  For `SupportsOrdering`, `other` does not need to be a `SupportsOrdering`. It can be anything. `Protocol` checks the exact type for `__lt__` - the current code "
apache/spark,52b327fd3c19f603622a98c97214f4b00cbde007,sarutak,2026-02-05T06:19:51Z,dongjoon-hyun,2026-02-05T06:19:51Z,[SPARK-55360][BUILD] Upgrade sbt to `1.12.2`  ### What changes were proposed in this pull request? This PR proposes to upgrade sbt to `1.12.2`.  ### Why are the changes needed? This release includes some bug fixes. https://github.com/sbt/sbt/releases/tag/v1.12.2  ### Does this PR introduce _any_ use
apache/spark,7a4bb4631bb106283888ac8f28aa9daa05a73e31,dongjoon-hyun,2026-02-05T06:18:44Z,dongjoon-hyun,2026-02-05T06:18:44Z,[SPARK-55359][CORE] Promote `TaskResourceRequest` to `Stable`  ### What changes were proposed in this pull request?  This PR aims to promote `TaskResourceRequest` to `Stable` at Apache Spark 4.2.0.  ### Why are the changes needed?  Apache Spark 3.0.0 introduced `TaskResourceRequest` on 2019-11-25. -
apache/spark,efe9b5335f3949349536085a236ff36c9dda3486,gaogaotiantian,2026-02-05T05:05:45Z,zhengruifeng,2026-02-05T05:05:45Z,"Revert ""[SPARK-55313][PYTHON][FOLLOW-UP] Only add condabin to PATH for pip tests""  …r pip tests""  This reverts commit 45879b772f1dd829a27b4383df610c83be8645e1.  ### What changes were proposed in this pull request?  Revert 45879b7  ### Why are the changes needed?  Breaking CI.  ### Does this PR intro"
apache/spark,214bf958757c804e2ae637b3fc3d4ca9ec94a1d1,unknown,2026-02-05T04:15:37Z,HeartSaVioR,2026-02-05T04:15:37Z,[SPARK-55153][SS][PYTHON][DOC] Add documentation for TwsTester  ### What changes were proposed in this pull request?  Add documentation for TwsTester that was added in https://github.com/apache/spark/pull/53159 and https://github.com/apache/spark/pull/53491 .  ### Why are the changes needed?  So use
apache/spark,612ade46381b7da28cdfc2e5a31245a96b807074,unknown,2026-02-05T04:08:32Z,HeartSaVioR,2026-02-05T04:08:32Z,"[SPARK-54805][SS][PYTHON] Implement TwsTester in PySpark  ### What changes were proposed in this pull request?  * Added TwsTester, a test helper for writing unit tests for StatefulProcessor implementations that will be used in TrwansformWithState operator in streaming queries. It processes input row"
apache/spark,481f9866f5f5a41ad08e72f2a3820b0620927580,Yicong-Huang,2026-02-05T03:06:44Z,zhengruifeng,2026-02-05T03:06:44Z,"[SPARK-55303][PYTHON][TESTS] Extract GoldenFileTestMixin for type coercion golden file tests  ### What changes were proposed in this pull request?  Extract common golden file testing utilities into `GoldenFileTestMixin` in `python/pyspark/testing/goldenutils.py`, and simplify the four type coercion "
apache/spark,d9dc3c1ebe8e05818a0653fa5e9b60b694bf5110,gaogaotiantian,2026-02-05T03:03:15Z,zhengruifeng,2026-02-05T03:03:15Z,"[SPARK-55335][PYTHON][TESTS] Use eventually instead of hard-coded wait for datasource test  ### What changes were proposed in this pull request?  Instead of a hard-coded `time.sleep(6)`, do a `eventually` until we have some rows committed.  ### Why are the changes needed?  coverage run is slower tha"
apache/spark,45879b772f1dd829a27b4383df610c83be8645e1,gaogaotiantian,2026-02-05T02:59:25Z,zhengruifeng,2026-02-05T02:59:25Z,"[SPARK-55313][PYTHON][FOLLOW-UP] Only add condabin to PATH for pip tests  ### What changes were proposed in this pull request?  Instead of adding `$CONDA/bin` to `PATH`, we add `$CONDA/condabin` which only contains `conda`, not the installed `python`.  ### Why are the changes needed?  If we add `$CO"
apache/spark,ebc24e06cd0d6c89ef6f717e94f2d81dfe9c94fb,ueshin,2026-02-05T02:57:52Z,zhengruifeng,2026-02-05T02:57:52Z,"[SPARK-55363][PS][TESTS] Make ops tests with ""decimal_nan"" columns ignore NaN vs. None  ### What changes were proposed in this pull request?  Makes ops tests with ""decimal_nan"" columns ignore `NaN` vs. `None`.  ### Why are the changes needed?  pandas 3 made `assert_frame_equal` strictly check `NaN` "
apache/spark,73c35130947cdbbf54482e8815335e5e0482c538,Yicong-Huang,2026-02-05T01:50:57Z,ueshin,2026-02-05T01:50:57Z,[SPARK-55350][PYTHON][CONNECT] Fix row count loss when creating DataFrame from pandas with 0 columns  ### What changes were proposed in this pull request?  This PR fixes the row count loss issue when creating a Spark DataFrame from a pandas DataFrame with 0 columns in **Spark Connect**.  The issue o
apache/spark,bb98d4d70dce0aad687dc6fe8e6df8fb3a35a2cd,devin-petersohn,2026-02-05T00:55:08Z,HyukjinKwon,2026-02-05T00:55:08Z,"[SPARK-46165][PS] Add support for DataFrame.all axis=None  ### What changes were proposed in this pull request?  Add support for axis=None parameter of DataFrame.all  ### Why are the changes needed?  To support the missing parameter  ### Does this PR introduce _any_ user-facing change?  Yes, a new p"
apache/spark,508130f280990c0494f475bcc19575486507b052,yamayuki-hub,2026-02-05T00:46:06Z,HyukjinKwon,2026-02-05T00:46:06Z,[SPARK-55086][PYTHON] Add DataSourceReader.pushFilters to Python Data Source API docs  ### What changes were proposed in this pull request?  Add `DataSourceReader.pushFilters` to the autosummary list in `python/docs/source/reference/pyspark.sql/datasource.rst`.  The method documentation page already
apache/spark,0437a933a4218f1824cb2f8301e3425195abf74e,leonwind,2026-02-05T00:31:54Z,HyukjinKwon,2026-02-05T00:31:54Z,[SPARK-55340][SQL] Add helper for name to data type  ### What changes were proposed in this pull request? Adding a helper for `StructType` for mapping the names to their data types.  ### Why are the changes needed? It is a needed helper for this Delta PR: https://github.com/delta-io/delta/pull/5987 
langchain-ai/langchain,ad6f7c64937fd916ccdead77e88a33a05b5df54f,mdrxy,2026-02-05T23:30:49Z,web-flow,2026-02-05T23:30:49Z,chore(infra): inline code docs guidelines for `AGENTS.md` (#35038)
langchain-ai/langchain,7853b0ffcfa5a1d146c478b9058b41e772c44699,ccurme,2026-02-05T21:45:47Z,web-flow,2026-02-05T21:45:47Z,release(anthropic): 1.3.2 (#35035)
langchain-ai/langchain,74b3344679bd2919bee0eb62e1702c9b9502ee53,ccurme,2026-02-05T21:41:25Z,web-flow,2026-02-05T21:41:25Z,fix(anthropic): support automatic compaction (Opus 4.6) (#35034)
langchain-ai/langchain,d181a59ebef9acd89b4d9afd60a72f11352aef57,cbornet,2026-02-05T20:50:02Z,web-flow,2026-02-05T20:50:02Z,test(langchain): types in `test_tool_call_limit` and `test_model_retry` (#34629)  Co-authored-by: Mason Daugherty <github@mdrxy.com> Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,28e40c3745bb2d6a4fe53c72074a953dd455aad5,eyurtsev,2026-02-05T17:49:10Z,web-flow,2026-02-05T17:49:10Z,release(standard-tests): release standard tests with sandbox provider (#35032)  Release standard tests with sandbox
langchain-ai/langchain,5d16ac9f63bb39231dead54ecd962aad67050ce2,eyurtsev,2026-02-05T17:44:01Z,web-flow,2026-02-05T17:44:01Z,feat(standard-tests): add standard tests for sandbox providers (#35018)  * Add standard test suite for sandbox providers * Still need to add a test or two for working with execute in the sandbox
langchain-ai/langchain,a434f3aa08a3cd384db74b788260dae7084edf01,ccurme,2026-02-05T14:37:25Z,web-flow,2026-02-05T14:37:25Z,fix(langchain): bump min core version and improve approximate token counting (#35026)
langchain-ai/langchain,3e3dbd9b888ce771152551eee0a2d7b9b6880c30,ccurme,2026-02-05T14:17:54Z,web-flow,2026-02-05T14:17:54Z,release(core): 1.2.9 (#35025)
langchain-ai/langchain,e12f592d5d287ad56113f844050f054f711cac07,sydney-runkle,2026-02-05T14:05:59Z,web-flow,2026-02-05T14:05:59Z,release: langchain 1.2.9 (#35023)
langchain-ai/langchain,dde2012b832c9d370a2ea76fd18a79624a182a4c,sydney-runkle,2026-02-05T12:41:27Z,web-flow,2026-02-05T12:41:27Z,feat: threading context through `create_agent` flows + middleware (#34978)  Closes https://github.com/langchain-ai/langchain/issues/33956  * Making `ModelRequest` generic on `ContextT` and `ResponseT` so that we can thread type information through to `wrap_model_call` * Making builtin middlewares ge
langchain-ai/langchain,032d01dd0ff12d926b06b03122bef33f27101493,ccurme,2026-02-05T00:02:48Z,web-flow,2026-02-05T00:02:48Z,fix(core): adjust cap when scaling approximate token counts (#35017)
docker/compose,af376603c3841625e42b7fd088e866dd4f6c14c6,thaJeztah,2026-02-05T11:47:22Z,ndeloof,2026-02-09T08:21:32Z,"update to go1.25.7  go1.25.7 (released 2026-02-04) includes security fixes to the go command and the crypto/tls package, as well as bug fixes to the compiler and the crypto/x509 package. See the Go 1.25.7 milestone on our issue tracker for details: https://github.com/golang/go/issues?q=milestone%3AG"
docker/compose,7f8814f4c59be5ea5fb956b0e7252105d2cbab80,mikesir87,2026-02-05T17:03:38Z,ndeloof,2026-02-09T08:15:37Z,"Fix invalid path error when using OCI artifacts on Windows  When using OCI artifacts (e.g., `docker compose -f oci://dockersamples/welcome-to-docker up`) on Windows, users encountered the following error:    CreateFile C:\Users\username\oci:\dockersamples\.env: The filename, directory name,   or vol"
duckdb/duckdb,17127c3db49f94fe3250150c7087e1f925ccdad9,Mytherin,2026-02-05T20:22:31Z,web-flow,2026-02-05T20:22:31Z,"Avoid throwing internal exception when writing variant with UINT128 to Parquet (#20825)  Instead we throw the expected ""Can't convert UINT128"" error"
duckdb/duckdb,57c3a19dd05478e0313b56233389684c47bdd67b,Mytherin,2026-02-05T20:19:54Z,web-flow,2026-02-05T20:19:54Z,"Make row group pruner deal correctly with all-null row groups (#20823)  The current row group pruner does not deal correctly with all null row groups (in fact, it does not look at the `NULLS FIRST / NULLS LAST` ordering at all). As a result, the logic is incorrect, leading to potentially wrong resul"
duckdb/duckdb,4b64e6f81e8ce717c918125970d3fea9631a5ef1,unknown,2026-02-05T19:02:20Z,unknown,2026-02-05T19:02:20Z,Internal #7335: Join Condition Statistics  * Move join condition statistics into the condition objects.
duckdb/duckdb,9e4a06d15fb1e04e8a1347f34f5b4cda947317e1,taniabogatsch,2026-02-05T18:08:46Z,taniabogatsch,2026-02-05T18:08:46Z,Merge branch 'v1.5-variegata' into encryption-iv-len  # Conflicts: #	.github/config/extensions/httpfs.cmake
duckdb/duckdb,3df97d3ba468b9d4098755ea511ba7e1138abd84,Mytherin,2026-02-05T17:54:07Z,web-flow,2026-02-05T17:54:07Z,[Profiling] Fix Incorrect Latency Timings (#20795)  Properly reset latency after each query.  Fixes: https://github.com/duckdblabs/duckdb-internal/issues/6888
duckdb/duckdb,3563573874f7eb29c331edc105f798aa27eff183,Mytherin,2026-02-05T17:53:43Z,web-flow,2026-02-05T17:53:43Z,[PEG Parser] Fix statement length and offset not being set correctly (#20812)  Part of epic: https://github.com/duckdblabs/duckdb-internal/issues/6380  Turns out I wasn't setting the statement length and statement offset properly if we need to transform multiple statements.  The following case would
duckdb/duckdb,e80c584c89479ea631ea3c447f8d516ab6e2150b,Mytherin,2026-02-05T17:52:21Z,web-flow,2026-02-05T17:52:21Z,"Bring back 'cli' as duckdb_api for shell/CLI (#20817)  Stripped down version of https://github.com/duckdb/duckdb/pull/20813  v1.4.4: ``` duckdb -c ""PRAGMA user_agent;"" ┌──────────────────────────────┐ │          user_agent          │ │           varchar            │ ├──────────────────────────────┤ "
duckdb/duckdb,8e004f3aa03cdf0432b730be42ec131611871a63,Mytherin,2026-02-05T17:52:02Z,web-flow,2026-02-05T17:52:02Z,"Add mbedtls setting (#20420)  Previously, mbedtls has been disabled for writing encrypted (parquet) files since it is not considered secure. However, now you can force mbedtls by setting `force_mbedtls_unsafe` = true.  This is mainly necessary for debugging, and to ensure that our OpenSSL and Mbedtl"
duckdb/duckdb,ce4f6d062204df9dcdee603a0587be2986fd2641,Mytherin,2026-02-05T17:51:30Z,web-flow,2026-02-05T17:51:30Z,Fix #20761: avoid leaking encryption key into duckdb_databases (#20818)  Fixes #20761
duckdb/duckdb,e517d14d5e7d4731abc72e46f2463bfebd914b4e,Mytherin,2026-02-05T17:50:47Z,Mytherin,2026-02-05T17:50:47Z,Add stats propagation for variant casts
duckdb/duckdb,562273fbac7a202c6fb4e5e101e5c18205a279ce,unknown,2026-02-05T17:41:13Z,unknown,2026-02-05T17:41:13Z,Internal #7326: IEJoin NextValid Fencepost  * Disable test when IEJoin is not being used.
duckdb/duckdb,f886c4b023ecaa0af51d43a0fc002810c970fddc,hawkfish,2026-02-05T17:32:46Z,hawkfish,2026-02-05T17:32:46Z,Issue #20672: Update ICU to 72-1  * Disable collation enumeration test with autoload. * Add description of autoload test.
duckdb/duckdb,bc0f7487290af61a21dda1e650ebe9d7a9f3eb4f,hawkfish,2026-02-05T17:26:13Z,hawkfish,2026-02-05T17:26:13Z,Merge branch 'main' into icu-upgrade
duckdb/duckdb,519e6d617af8678d96053606860f99fe559612ce,Maxxen,2026-02-05T17:00:27Z,Maxxen,2026-02-05T17:00:27Z,remove index assertion
duckdb/duckdb,e8157f715aad119ab4c6ddf52de67bec6af06541,Dtenwolde,2026-02-05T16:19:35Z,Dtenwolde,2026-02-05T16:19:35Z,Remove generated files
duckdb/duckdb,d8b81cb65ce4bd217b1fe45209f38c8c408118fb,Dtenwolde,2026-02-05T16:15:26Z,Dtenwolde,2026-02-05T16:15:26Z,Increment the last pos 1 to avoid swallowing the slash before the suggestion
duckdb/duckdb,0cd2372f7e2a392ef5ed7dcb3e0ffa6f42e00909,Dtenwolde,2026-02-05T15:52:38Z,Dtenwolde,2026-02-05T15:52:38Z,Remove unneeded false
duckdb/duckdb,9a20490de9cae48b715da016800ca4cb78e2f914,Dtenwolde,2026-02-05T15:51:33Z,Dtenwolde,2026-02-05T15:51:33Z,Keep track whether token is unterminated or not
duckdb/duckdb,eafd983465bb89e22af0581883a7dabd17619b64,Mytherin,2026-02-05T14:43:47Z,web-flow,2026-02-05T14:43:47Z,"Support Partitioned by, Sorted by, and With  in CTAS statements (#20728)  The PARTITIONED BY, SORTED BY, and WITH statements are before the AS <selectstmt>. I can only find spark supporting this as well.  Spark supports Partitioned BY, SORTED BY before the AS  https://spark.apache.org/docs/latest/sq"
duckdb/duckdb,c9e6bdb3bac08184f7608b8010cdb9bdb3cd6d41,EtgarDev,2026-02-05T14:17:16Z,EtgarDev,2026-02-05T14:17:16Z,Handle null `context` in `arguments.Verify` call
duckdb/duckdb,d7e4d964ca29fb1eaaad78165c492b94eb28c422,EtgarDev,2026-02-05T13:06:52Z,EtgarDev,2026-02-05T13:06:52Z,Add `Value::AGGREGATE_STATE` constructor for consistent LogicalType handling
duckdb/duckdb,e2244c56d05476ff43e0ac0561c49a9c9c28b324,maiadegraaf,2026-02-05T12:48:19Z,maiadegraaf,2026-02-05T12:48:19Z,add lock_guard
duckdb/duckdb,c410fb4689763b73000ab5ff754feb15d6389ad8,taniabogatsch,2026-02-05T12:42:14Z,taniabogatsch,2026-02-05T12:42:14Z,re-generate settings
duckdb/duckdb,565e34a133f044591e2b82e2304ef2ddb6e90d21,taniabogatsch,2026-02-05T12:41:47Z,taniabogatsch,2026-02-05T12:41:47Z,Merge branch 'v1.5-variegata' into encryption-iv-len  # Conflicts: #	.github/config/extensions/httpfs.cmake #	src/main/config.cpp
duckdb/duckdb,24e82a2bc0bdef36bd51dc4e96c712f6921142df,Mytherin,2026-02-05T12:34:36Z,Mytherin,2026-02-05T12:34:36Z,Can't convert UINT128 to Parquet variant
duckdb/duckdb,72f9e16d21bb8a6711b7b8fbd60aaa28f6222019,EtgarDev,2026-02-05T12:02:54Z,EtgarDev,2026-02-05T12:02:54Z,Merge branch 'feature/etgarsh/aggregate-state-export/export-state' of github.com:EtgarDev/duckdb into feature/etgarsh/aggregate-state-export/support-sum
duckdb/duckdb,7d9cc7f454c509174f06493cb8ef0243b813d742,Mytherin,2026-02-05T12:02:51Z,Mytherin,2026-02-05T12:02:51Z,Merge branch 'v1.5-variegata' into encryption/set_mbedtls
duckdb/duckdb,c069733fbbc11e9d4f8a5c4670d3945c4b5b5a83,EtgarDev,2026-02-05T11:50:53Z,EtgarDev,2026-02-05T11:50:53Z,Update `chunk.Verify` call to pass `database_instance` instead of relying on internal context
duckdb/duckdb,1ff50f0fea359e573f5cf438d8a733aeddc495f9,EtgarDev,2026-02-05T11:50:45Z,EtgarDev,2026-02-05T11:50:45Z,Handle null `context` in `DataChunk::Verify` call
duckdb/duckdb,bec1c99c0f873d0fc2b424dc67264714b36c413e,Mytherin,2026-02-05T10:53:44Z,Mytherin,2026-02-05T10:53:44Z,The checkpoint WAL is written for the NEXT checkpoint iteration - we need to take that into account for the WAL version check when recovering from it
duckdb/duckdb,4e7e6dda28a75f6db938e4fe061efa3b55d7acc4,Mytherin,2026-02-05T10:23:15Z,Mytherin,2026-02-05T10:23:15Z,Disable test
duckdb/duckdb,2323327f46a9e0116fc9830f0fa92c13e2d3ce5b,Mytherin,2026-02-05T09:40:34Z,web-flow,2026-02-05T09:40:34Z,"Add test config runs over all tests to the ExtendedTests, and fix several issues found by these test runs (#20803)  Our test configs are only run on the fast tests in CI. Many interesting tests take too long to run on every single commit, however, the slow tests often test interesting behavior that "
duckdb/duckdb,657b370d41622c628ec492955899e24352057a01,carlopi,2026-02-05T09:08:25Z,carlopi,2026-02-05T09:20:55Z,Bring back 'cli' as duckdb_api for shell/CLI
duckdb/duckdb,b65a1bda0e345800a9dd104517d866fabf328e71,Tmonster,2026-02-05T09:04:46Z,Tmonster,2026-02-05T09:04:46Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into add_extra_create_table_as_options
duckdb/duckdb,e23793d40c56fa7964f295797f058ca255ebc3f8,Tmonster,2026-02-05T09:03:37Z,Tmonster,2026-02-05T09:03:37Z,add test/sql/create/create_as_partition_sorted_options.test to skipped tests with peg parser strict
duckdb/duckdb,9b4e860cb75ca7a8cd660ac118de64594cb108b8,Tmonster,2026-02-05T09:01:23Z,Tmonster,2026-02-05T09:01:23Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into add_extra_create_table_as_options
